time_step,id,id_leader,pos,vel,acc,lane,length
19.6,0,3,537.1564473740308,24.261785686749057,-0.21827442082887918,1.0,7.0
19.6,1,2,524.7081690515506,31.26183790817209,1.4,0.0,7.0
19.6,2,-1,696.0,35.0,0.0,0.0,7.0
19.6,3,-1,560.8124999999987,23.750000000000036,0.0,1.0,18.0
19.7,0,3,539.5815345706015,24.23995824466617,-0.21827442082887918,1.0,7.0
19.7,1,2,527.8413528423678,31.40183790817209,1.4,0.0,7.0
19.7,2,-1,699.5,35.0,0.0,0.0,7.0
19.7,3,-1,563.1874999999987,23.750000000000036,0.0,1.0,18.0
19.8,0,3,542.004439022964,24.218130802583282,-0.21827442082887918,1.0,7.0
19.8,1,2,530.9885366331849,31.54183790817209,1.4,0.0,7.0
19.8,2,-1,703.0,35.0,0.0,0.0,7.0
19.8,3,-1,565.5624999999987,23.750000000000036,0.0,1.0,18.0
19.9,0,3,544.4251607311181,24.196303360500394,-0.21827442082887918,1.0,7.0
19.9,1,2,534.1497204240021,31.681837908172092,1.4,0.0,7.0
19.9,2,-1,706.5,35.0,0.0,0.0,7.0
19.9,3,-1,567.9374999999987,23.750000000000036,0.0,1.0,18.0
20.0,0,3,546.8436996950641,24.174475918417507,-0.21827442082887918,1.0,7.0
20.0,1,2,537.3249042148193,31.821837908172093,1.4,0.0,7.0
20.0,2,-1,710.0,35.0,0.0,0.0,7.0
20.0,3,-1,570.3124999999987,23.750000000000036,0.0,1.0,18.0
