time_step,id,id_leader,pos,vel,acc,lane,length
7.1,2,-1,366.914999999999,24.65,0.0,2.0,16.0
7.2,0,-1,331.7760000000002,46.08,0.0,1.0,4.0
7.2,1,2,318.00184961062786,28.118378085819792,-0.5,2.0,4.0
7.2,2,-1,369.379999999999,24.65,0.0,2.0,16.0
7.3,0,-1,336.3840000000002,46.08,0.0,1.0,4.0
7.3,1,2,320.81118741920983,28.06837808581979,-0.5,2.0,4.0
7.3,2,-1,371.84499999999895,24.65,0.0,2.0,16.0
7.4,0,-1,340.9920000000002,46.08,0.0,1.0,4.0
7.4,1,2,323.6155252277918,28.01837808581979,-0.5,2.0,4.0
7.4,2,-1,374.3099999999989,24.65,0.0,2.0,16.0
7.5,0,-1,345.6000000000002,46.08,0.0,1.0,4.0
7.5,1,2,326.4148630363738,27.96837808581979,-0.5,2.0,4.0
7.5,2,-1,376.7749999999989,24.65,0.0,2.0,16.0
7.6,0,-1,350.2080000000002,46.08,0.0,1.0,4.0
7.6,1,2,329.21137865037355,27.961934194175257,-0.06443891644534895,1.5,4.0
7.6,2,-1,379.2399999999989,24.65,0.0,2.0,16.0
7.7,0,-1,354.8160000000002,46.08,0.0,1.0,4.0
7.7,1,2,332.00724987520886,27.955490302530723,-0.06443891644534895,1.5,4.0
7.7,2,-1,381.70499999999885,24.65,0.0,2.0,16.0
7.8,0,-1,359.4240000000002,46.08,0.0,1.0,4.0
7.8,1,2,334.8024767108797,27.94904641088619,-0.06443891644534895,1.5,4.0
7.8,2,-1,384.1699999999988,24.65,0.0,2.0,16.0
7.9,0,-1,364.0320000000002,46.08,0.0,1.0,4.0
7.9,1,2,337.5970591573861,27.942602519241657,-0.06443891644534895,1.5,4.0
7.9,2,-1,386.6349999999988,24.65,0.0,2.0,16.0
8.0,0,-1,368.6400000000002,46.08,0.0,1.0,4.0
8.0,1,2,340.3909972147281,27.936158627597123,-0.06443891644534895,1.5,4.0
